Order ID,Order Date,Customer ID,Customer Name,Segment,Country,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
US-2015-BF11020140-42256,2015-09-09 00:00:00,BF-110201402,Barry Französisch,Corporate,United States,USCA,Central US,FUR-FU-3909,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,21.184,2,0.6,-11.6512
US-2015-BF11020140-42256,2015-09-09 00:00:00,BF-110201402,Barry Französisch,Corporate,United States,USCA,Central US,OFF-PA-6567,Office Supplies,Paper,Xerox 205,20.736000000000004,4,0.2,7.2576
CA-2015-BF11020140-42266,2015-09-19 00:00:00,BF-110201402,Barry Französisch,Corporate,United States,USCA,Central US,OFF-PA-3010,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",22.72,4,0,10.223999999999998
ES-2015-MS17770139-42275,2015-09-28 00:00:00,MS-17770139,Maxwell Schwartz,Consumer,United Kingdom,Europe,Northern Europe,FUR-BO-4845,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Mobile",869.7600000000002,6,0,208.61999999999998
IN-2015-CC1243078-42269,2015-09-22 00:00:00,CC-1243078,Chuck Clark,Home Office,Malaysia,Asia Pacific,Southeastern Asia,OFF-ST-4259,Office Supplies,Storage,"Fellowes File Cart, Single Width",686.7,5,0,343.35
CA-2015-BG11035140-42248,2015-09-01 00:00:00,BG-110351408,Barry Gonzalez,Consumer,United States,USCA,Southern US,TEC-AC-5605,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,659.9,2,0,217.76699999999994
MO-2015-JF549086-42270,2015-09-23 00:00:00,JF-549086,Jeremy Farry,Consumer,Morocco,Africa,North Africa,OFF-ST-5691,Office Supplies,Storage,"Rogers File Cart, Blue",562.6800000000001,4,0,5.5200000000000005
AU-2015-AG7658-42255,2015-09-08 00:00:00,AG-7658,Anthony Garverick,Home Office,Austria,Europe,Western Europe,TEC-MA-5503,Technology,Machines,"Okidata Inkjet, Wireless",628.2,2,0,263.82
IT-2015-JW1522048-42256,2015-09-09 00:00:00,JW-1522048,Jane Waco,Corporate,Germany,Europe,Western Europe,OFF-ST-4260,Office Supplies,Storage,"Fellowes File Cart, Wire Frame",368.22600000000006,3,0.1,44.94599999999998
CA-2015-BF11080140-42260,2015-09-13 00:00:00,BF-110801406,Bart Folk,Consumer,United States,USCA,Eastern US,OFF-AP-4247,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,90.86,7,0,26.349399999999992
CA-2015-BF11080140-42260,2015-09-13 00:00:00,BF-110801406,Bart Folk,Consumer,United States,USCA,Eastern US,OFF-PA-3012,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",39.900000000000006,5,0,19.950000000000003
CA-2015-BF11080140-42260,2015-09-13 00:00:00,BF-110801406,Bart Folk,Consumer,United States,USCA,Eastern US,OFF-PA-6493,Office Supplies,Paper,Xerox 1939,94.85,5,0,45.52799999999999
ES-2015-KM1637548-42259,2015-09-12 00:00:00,KM-1637548,Katherine Murray,Home Office,Germany,Europe,Western Europe,FUR-CH-5439,Furniture,Chairs,"Office Star Chairmat, Red",236.95200000000003,4,0.1,78.91199999999999
CA-2015-BP11095140-42272,2015-09-25 00:00:00,BP-110951406,Bart Pistole,Corporate,United States,USCA,Eastern US,TEC-PH-5564,Technology,Phones,Panasonic KX-TG9471B,391.98,2,0,109.75440000000003
CA-2015-BP11095140-42272,2015-09-25 00:00:00,BP-110951406,Bart Pistole,Corporate,United States,USCA,Eastern US,TEC-PH-6364,Technology,Phones,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,437.84999999999997,3,0,131.35499999999996
IN-2015-NH1861058-42259,2015-09-12 00:00:00,NH-1861058,Nicole Hansen,Corporate,India,Asia Pacific,Southern Asia,FUR-CH-5413,Furniture,Chairs,"Novimex Swivel Stool, Red",822.3000000000001,5,0,205.49999999999997
ES-2015-RR1952548-42277,2015-09-30 00:00:00,RR-1952548,Rick Reed,Corporate,Germany,Europe,Western Europe,TEC-PH-5338,Technology,Phones,"Nokia Audio Dock, with Caller ID",333.48,2,0,49.980000000000004
ES-2015-IG15085120-42263,2015-09-16 00:00:00,IG-15085120,Ivan Gibson,Consumer,Spain,Europe,Southern Europe,TEC-CO-3598,Technology,Copiers,"Brother Fax Machine, Laser",637.08,2,0,261.18
ES-2015-CA1277545-42276,2015-09-29 00:00:00,CA-1277545,Cynthia Arntzen,Consumer,France,Europe,Western Europe,OFF-ST-4108,Office Supplies,Storage,"Eldon Trays, Wire Frame",338.688,8,0.1,109.00800000000001
IN-2015-SS2059090-42277,2015-09-30 00:00:00,SS-2059090,Sonia Sunley,Consumer,Nepal,Asia Pacific,Southern Asia,TEC-PH-5829,Technology,Phones,"Samsung Office Telephone, Cordless",476.48999999999995,7,0,47.459999999999994
CA-2015-BW11110140-42248,2015-09-01 00:00:00,BW-111101404,Bart Watters,Corporate,United States,USCA,Western US,FUR-CH-4620,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,569.5680000000001,2,0.2,7.119599999999906
CA-2015-BW11110140-42248,2015-09-01 00:00:00,BW-111101404,Bart Watters,Corporate,United States,USCA,Western US,OFF-ST-6079,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",149.73000000000002,7,0,43.421699999999994
IN-2015-BE113357-42273,2015-09-26 00:00:00,BE-113357,Bill Eplett,Home Office,Australia,Asia Pacific,Oceania,FUR-CH-4683,Furniture,Chairs,"Hon Rocking Chair, Red",587.7900000000001,5,0.1,189.39
IN-2015-NH1861058-42259,2015-09-12 00:00:00,NH-1861058,Nicole Hansen,Corporate,India,Asia Pacific,Southern Asia,FUR-CH-4524,Furniture,Chairs,"Harbour Creations Chairmat, Red",576.0000000000001,8,0,270.71999999999997
ES-2015-DH1307548-42258,2015-09-11 00:00:00,DH-1307548,Dave Hallsten,Corporate,Germany,Europe,Western Europe,TEC-AC-5897,Technology,Accessories,"SanDisk Router, USB",513.12,2,0,215.45999999999998
MX-2015-DK129855-42272,2015-09-25 00:00:00,DK-129855,Darren Koutras,Consumer,Argentina,LATAM,South America,TEC-CO-5990,Technology,Copiers,"Sharp Copy Machine, Color",473.6159999999999,5,0.402,61.71600000000003
MX-2015-MV1748518-42258,2015-09-11 00:00:00,MV-1748518,Mark Van Huff,Consumer,Brazil,LATAM,South America,TEC-PH-3806,Technology,Phones,"Cisco Smart Phone, Full Size",870.24,2,0,295.88
ES-2015-SC2009548-42272,2015-09-25 00:00:00,SC-2009548,Sanjit Chand,Consumer,Germany,Europe,Western Europe,TEC-CO-3598,Technology,Copiers,"Brother Fax Machine, Laser",955.6200000000001,3,0,391.77
ES-2015-KN1645045-42269,2015-09-22 00:00:00,KN-1645045,Kean Nguyen,Corporate,France,Europe,Western Europe,OFF-AP-4731,Office Supplies,Appliances,"Hoover Microwave, Red",833.328,3,0.1,92.538
ES-2015-BF109758-42250,2015-09-03 00:00:00,BF-109758,Barbara Fisher,Corporate,Austria,Europe,Western Europe,TEC-PH-5272,Technology,Phones,"Motorola Speaker Phone, VoIP",779.22,6,0,31.139999999999997
IN-2015-TP2141521-42269,2015-09-22 00:00:00,TP-2141521,Tom Prescott,Consumer,Cambodia,Asia Pacific,Southeastern Asia,TEC-MA-5543,Technology,Machines,"Panasonic Card Printer, Red",512.91,3,0,0
ID-2015-RF19345102-42249,2015-09-02 00:00:00,RF-19345102,Randy Ferguson,Corporate,Philippines,Asia Pacific,Southeastern Asia,FUR-CH-5773,Furniture,Chairs,"SAFCO Executive Leather Armchair, Adjustable",695.8799999999999,2,0.25,-167.03999999999996
IN-2015-RS1942027-42270,2015-09-23 00:00:00,RS-1942027,Ricardo Sperren,Corporate,China,Asia Pacific,Eastern Asia,FUR-CH-5773,Furniture,Chairs,"SAFCO Executive Leather Armchair, Adjustable",927.8399999999999,2,0,64.92
ES-2015-AH10210120-42267,2015-09-20 00:00:00,AH-10210120,Alan Hwang,Consumer,Spain,Europe,Southern Europe,FUR-CH-5774,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",734.3999999999999,2,0.2,247.86
ES-2015-ME1732064-42253,2015-09-06 00:00:00,ME-1732064,Maria Etezadi,Home Office,Italy,Europe,Southern Europe,TEC-MA-4212,Technology,Machines,"Epson Receipt Printer, Wireless",351.09000000000003,5,0.4,-93.66000000000005
MX-2015-SK1999018-42252,2015-09-05 00:00:00,SK-1999018,Sally Knutson,Consumer,Brazil,LATAM,South America,TEC-CO-4588,Technology,Copiers,"Hewlett Personal Copier, High-Speed",284.37011999999993,3,0.002,22.170119999999997
MD-2015-AP91583-42277,2015-09-30 00:00:00,AP-91583,Arthur Prichep,Consumer,Moldova,Europe,Eastern Europe,OFF-BI-2899,Office Supplies,Binders,"Acco Binding Machine, Clear",303.3,6,0,33.300000000000004
IT-2015-PO1886548-42252,2015-09-05 00:00:00,PO-1886548,Patrick O'Donnell,Consumer,Germany,Europe,Western Europe,OFF-ST-6046,Office Supplies,Storage,"Smead Lockers, Blue",714.3120000000001,4,0.1,55.511999999999986
HU-2015-JP552057-42249,2015-09-02 00:00:00,JP-552057,Jeremy Pistek,Consumer,Hungary,Europe,Eastern Europe,TEC-CO-4792,Technology,Copiers,"HP Wireless Fax, Laser",720.4200000000001,2,0,43.2
US-2015-SJ2021554-42255,2015-09-08 00:00:00,SJ-2021554,Sarah Jordon,Consumer,Haiti,LATAM,Caribbean,FUR-TA-5068,Furniture,Tables,"Lesro Training Table, Fully Assembled",216.21600000000004,4,0.7,-245.064
MX-2015-VG2180518-42265,2015-09-18 00:00:00,VG-2180518,Vivek Grady,Corporate,Brazil,LATAM,South America,OFF-BI-3727,Office Supplies,Binders,"Cardinal Binding Machine, Recycled",434.4599999999999,13,0,182.26
CA-2015-BK11260140-42270,2015-09-23 00:00:00,BK-112601404,Berenike Kampe,Consumer,United States,USCA,Western US,OFF-SU-4323,Office Supplies,Supplies,Fiskars Softgrip Scissors,21.96,2,0,6.148800000000001
IN-2015-HJ1487558-42271,2015-09-24 00:00:00,HJ-1487558,Heather Jas,Home Office,India,Asia Pacific,Southern Asia,FUR-FU-4043,Furniture,Furnishings,"Eldon Door Stop, Erganomic",439.02,9,0,105.3
US-2015-MS1798055-42277,2015-09-30 00:00:00,MS-1798055,Michael Stewart,Corporate,Honduras,LATAM,Central America,FUR-TA-5055,Furniture,Tables,"Lesro Computer Table, Fully Assembled",257.004,3,0.7,-599.6759999999999
IR-2015-LP709560-42253,2015-09-06 00:00:00,LP-709560,Liz Preis,Consumer,Iran,Asia Pacific,Southern Asia,OFF-ST-4259,Office Supplies,Storage,"Fellowes File Cart, Single Width",549.36,4,0,0
IN-2015-JD158957-42271,2015-09-24 00:00:00,JD-158957,Jonathan Doherty,Corporate,Australia,Asia Pacific,Oceania,FUR-CH-5373,Furniture,Chairs,"Novimex Chairmat, Set of Two",351.54,6,0,129.96
CG-2015-RW954033-42269,2015-09-22 00:00:00,RW-954033,Rick Wilson,Corporate,Democratic Republic of the Congo,Africa,Central Africa,TEC-MA-5544,Technology,Machines,"Panasonic Card Printer, White",688.9200000000001,4,0,261.71999999999997
IN-2015-CA11965102-42256,2015-09-09 00:00:00,CA-11965102,Carol Adams,Corporate,Philippines,Asia Pacific,Southeastern Asia,TEC-MA-4194,Technology,Machines,"Epson Card Printer, Red",626.6250000000001,5,0.25,91.87499999999997
ES-2015-AH10210120-42267,2015-09-20 00:00:00,AH-10210120,Alan Hwang,Consumer,Spain,Europe,Southern Europe,TEC-PH-3143,Technology,Phones,"Apple Signal Booster, Cordless",502.2000000000001,4,0.1,83.63999999999999
MX-2015-LH1702039-42248,2015-09-01 00:00:00,LH-1702039,Lisa Hazard,Consumer,El Salvador,LATAM,Central America,FUR-CH-5408,Furniture,Chairs,"Novimex Steel Folding Chair, Red",219.28000000000003,4,0,0
ID-2015-DH13675102-42277,2015-09-30 00:00:00,DH-13675102,Duane Huffman,Home Office,Philippines,Asia Pacific,Southeastern Asia,TEC-MA-5497,Technology,Machines,"Okidata Card Printer, Durable",395.88750000000005,3,0.25,-110.9025
CA-2015-BD11320140-42271,2015-09-24 00:00:00,BD-113201402,Bill Donatelli,Consumer,United States,USCA,Central US,TEC-AC-4878,Technology,Accessories,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,291.96,4,0,102.18599999999998
MX-2015-GZ1454582-42264,2015-09-17 00:00:00,GZ-1454582,George Zrebassa,Corporate,Mexico,LATAM,Central America,TEC-CO-5994,Technology,Copiers,"Sharp Fax and Copier, Digital",447.7427199999999,4,0.002,178.54272
CA-2015-BE11335140-42250,2015-09-03 00:00:00,BE-113351402,Bill Eplett,Home Office,United States,USCA,Central US,TEC-PH-5621,Technology,Phones,Polycom CX600 IP Phone VoIP phone,1199.8,4,0,323.946
CA-2015-BE11335140-42250,2015-09-03 00:00:00,BE-113351402,Bill Eplett,Home Office,United States,USCA,Central US,TEC-AC-5186,Technology,Accessories,Maxell iVDR EX 500GB Cartridge,1928.7800000000002,7,0,829.3754000000002
CA-2015-BE11335140-42250,2015-09-03 00:00:00,BE-113351402,Bill Eplett,Home Office,United States,USCA,Central US,OFF-ST-4265,Office Supplies,Storage,Fellowes High-Stak Drawer Files,352.38,2,0,81.04739999999998
IN-2015-RF1984058-42273,2015-09-26 00:00:00,RF-1984058,Roy Französisch,Consumer,India,Asia Pacific,Southern Asia,FUR-CH-4684,Furniture,Chairs,"Hon Rocking Chair, Set of Two",531.48,4,0,21.240000000000002
IR-2015-NG835560-42266,2015-09-19 00:00:00,NG-835560,Nat Gilpin,Corporate,Iran,Asia Pacific,Southern Asia,FUR-BO-5949,Furniture,Bookcases,"Sauder Classic Bookcase, Mobile",438.51,1,0,197.31
MX-2015-BG1174039-42251,2015-09-04 00:00:00,BG-1174039,Bruce Geld,Consumer,El Salvador,LATAM,Central America,FUR-BO-5745,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Metal",224.4,2,0,17.919999999999998
ES-2015-AH10690139-42270,2015-09-23 00:00:00,AH-10690139,Anna Häberlin,Corporate,United Kingdom,Europe,Northern Europe,OFF-ST-5712,Office Supplies,Storage,"Rogers Trays, Wire Frame",425.25,7,0,208.32
IN-2015-MR17545113-42272,2015-09-25 00:00:00,MR-17545113,Mathew Reese,Home Office,Singapore,Asia Pacific,Southeastern Asia,TEC-PH-5335,Technology,Phones,"Nokia Audio Dock, Cordless",339.18,2,0,108.47999999999999
IT-2015-KC16675139-42263,2015-09-16 00:00:00,KC-16675139,Kimberly Carter,Corporate,United Kingdom,Europe,Northern Europe,TEC-CO-4777,Technology,Copiers,"HP Ink, Color",650.7,5,0,169.05
CA-2015-BE11410140-42271,2015-09-24 00:00:00,BE-114101408,Bobby Elias,Consumer,United States,USCA,Southern US,OFF-PA-6496,Office Supplies,Paper,Xerox 1941,251.64,3,0.2,88.07399999999998
MX-2015-CG1252031-42269,2015-09-22 00:00:00,CG-1252031,Claire Gute,Consumer,Cuba,LATAM,Caribbean,OFF-AR-3468,Office Supplies,Art,"BIC Sketch Pad, Blue",227.07999999999998,7,0,43.12
ES-2015-MW18220139-42253,2015-09-06 00:00:00,MW-18220139,Mitch Webber,Consumer,United Kingdom,Europe,Northern Europe,OFF-ST-4284,Office Supplies,Storage,"Fellowes Shelving, Single Width",405.09,7,0,105.21
RO-2015-BH1710107-42250,2015-09-03 00:00:00,BH-1710107,Brosina Hoffman,Consumer,Romania,Europe,Eastern Europe,TEC-CO-3708,Technology,Copiers,"Canon Wireless Fax, Digital",756.6,2,0,332.88
US-2015-DH1307536-42277,2015-09-30 00:00:00,DH-1307536,Dave Hallsten,Corporate,Dominican Republic,LATAM,Caribbean,FUR-BO-3891,Furniture,Bookcases,"Dania Classic Bookcase, Pine",494.532,3,0.4,-24.76800000000003
MX-2015-GZ1454582-42264,2015-09-17 00:00:00,GZ-1454582,George Zrebassa,Corporate,Mexico,LATAM,Central America,FUR-BO-3617,Furniture,Bookcases,"Bush 3-Shelf Cabinet, Pine",463.104,6,0.2,92.54399999999998
SA-2015-JL5235110-42271,2015-09-24 00:00:00,JL-5235110,Janet Lee,Consumer,Saudi Arabia,Asia Pacific,Western Asia,FUR-BO-3904,Furniture,Bookcases,"Dania Library with Doors, Traditional",362.4,1,0,39.839999999999996
MX-2015-BW1106518-42252,2015-09-05 00:00:00,BW-1106518,Barry Weirich,Consumer,Brazil,LATAM,South America,FUR-CH-5394,Furniture,Chairs,"Novimex Rocking Chair, Adjustable",446.4,5,0,44.6
UP-2015-MF8250137-42277,2015-09-30 00:00:00,MF-8250137,Monica Federle,Corporate,Ukraine,Europe,Eastern Europe,TEC-CO-4575,Technology,Copiers,"Hewlett Fax Machine, Color",321.35999999999996,1,0,112.47
CA-2015-BN11515140-42249,2015-09-02 00:00:00,BN-115151406,Bradley Nguyen,Consumer,United States,USCA,Eastern US,FUR-FU-5982,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",114.9,5,0,39.066
US-2015-TZ2144518-42259,2015-09-12 00:00:00,TZ-2144518,Tom Zandusky,Corporate,Brazil,LATAM,South America,FUR-TA-3765,Furniture,Tables,"Chromcraft Conference Table, Rectangular",464.128,2,0.6,-545.3519999999999
IZ-2015-TB1119061-42255,2015-09-08 00:00:00,TB-1119061,Thomas Brumley,Home Office,Iraq,Asia Pacific,Western Asia,OFF-AP-4745,Office Supplies,Appliances,"Hoover Stove, White",566.61,1,0,28.32
ES-2015-RR1952548-42277,2015-09-30 00:00:00,RR-1952548,Rick Reed,Corporate,Germany,Europe,Western Europe,FUR-FU-6256,Furniture,Furnishings,"Tenex Frame, Erganomic",217.2,2,0,71.64
MX-2015-SK1999018-42252,2015-09-05 00:00:00,SK-1999018,Sally Knutson,Consumer,Brazil,LATAM,South America,OFF-AR-6127,Office Supplies,Art,"Stanley Sketch Pad, Fluorescent",274.14,9,0,106.73999999999998
MX-2015-TH2111512-42270,2015-09-23 00:00:00,TH-2111512,Thea Hudgings,Corporate,Barbados,LATAM,Caribbean,TEC-CO-6011,Technology,Copiers,"Sharp Wireless Fax, High-Speed",471.2156800000001,2,0.002,79.29567999999999
CA-2015-BB11545140-42263,2015-09-16 00:00:00,BB-115451402,Brenda Bowman,Corporate,United States,USCA,Central US,OFF-PA-6447,Office Supplies,Paper,Xerox 1897,31.872000000000003,8,0.2,11.553600000000003
BO-2015-JF549013-42255,2015-09-08 00:00:00,JF-549013,Jeremy Farry,Consumer,Belarus,Europe,Eastern Europe,TEC-CO-4773,Technology,Copiers,"HP Fax Machine, Color",301.38,1,0,0
US-2015-SM2095082-42274,2015-09-27 00:00:00,SM-2095082,Suzanne McNair,Corporate,Mexico,LATAM,Central America,FUR-BO-5973,Furniture,Bookcases,"Sauder Stackable Bookrack, Traditional",390.08000000000004,5,0.2,-92.72
IT-2015-SG2047091-42263,2015-09-16 00:00:00,SG-2047091,Sheri Gordon,Consumer,Netherlands,Europe,Western Europe,TEC-AC-3391,Technology,Accessories,"Belkin Memory Card, USB",632.6099999999999,11,0.5,-632.6099999999999
ES-2015-RR1952548-42258,2015-09-11 00:00:00,RR-1952548,Rick Reed,Corporate,Germany,Europe,Western Europe,FUR-CH-4681,Furniture,Chairs,"Hon Rocking Chair, Adjustable",718.7940000000001,6,0.1,303.3539999999999
CA-2015-BM11575140-42269,2015-09-22 00:00:00,BM-115751404,Brendan Murry,Corporate,United States,USCA,Western US,OFF-ST-6265,Office Supplies,Storage,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",15.51,1,0,3.8774999999999995
EG-2015-AC66038-42250,2015-09-03 00:00:00,AC-66038,Anna Chung,Consumer,Egypt,Africa,North Africa,TEC-PH-5338,Technology,Phones,"Nokia Audio Dock, with Caller ID",333.48,2,0,49.980000000000004
US-2015-BS1136598-42255,2015-09-08 00:00:00,BS-1136598,Bill Shonely,Corporate,Panama,LATAM,Central America,FUR-CH-4701,Furniture,Chairs,"Hon Swivel Stool, Adjustable",332.28000000000003,5,0.4,-60.92000000000003
CA-2015-BD11605140-42272,2015-09-25 00:00:00,BD-116051408,Brian Dahlen,Consumer,United States,USCA,Southern US,OFF-LA-3980,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",235.94400000000002,3,0.2,85.5297
MX-2015-TM2101018-42274,2015-09-27 00:00:00,TM-2101018,Tamara Manning,Consumer,Brazil,LATAM,South America,FUR-BO-5948,Furniture,Bookcases,"Sauder Classic Bookcase, Metal",1451.5,5,0,595.1
CA-2015-BD11605140-42272,2015-09-25 00:00:00,BD-116051408,Brian Dahlen,Consumer,United States,USCA,Southern US,TEC-AC-6339,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",17.880000000000003,3,0.2,2.458499999999999
MO-2015-LC705086-42249,2015-09-02 00:00:00,LC-705086,Liz Carlisle,Consumer,Morocco,Africa,North Africa,FUR-FU-5721,Furniture,Furnishings,"Rubbermaid Clock, Erganomic",390.24,8,0,195.12
ID-2015-SC2030559-42256,2015-09-09 00:00:00,SC-2030559,Sean Christensen,Consumer,Indonesia,Asia Pacific,Southeastern Asia,TEC-CO-4785,Technology,Copiers,"HP Personal Copier, Digital",230.50979999999998,2,0.07,9.889800000000001
IN-2015-JE1561027-42273,2015-09-26 00:00:00,JE-1561027,Jim Epp,Corporate,China,Asia Pacific,Eastern Asia,FUR-CH-5456,Furniture,Chairs,"Office Star Swivel Stool, Red",521.8199999999999,3,0,114.75
ES-2015-CS12175120-42253,2015-09-06 00:00:00,CS-12175120,Charles Sheldon,Corporate,Spain,Europe,Southern Europe,TEC-CO-4579,Technology,Copiers,"Hewlett Ink, Color",300.24,2,0,42
ES-2015-RP19390139-42258,2015-09-11 00:00:00,RP-19390139,Resi Pölking,Consumer,United Kingdom,Europe,Northern Europe,OFF-ST-5691,Office Supplies,Storage,"Rogers File Cart, Blue",844.0200000000001,6,0,8.280000000000001
MX-2015-EN1378028-42276,2015-09-29 00:00:00,EN-1378028,Edward Nazzal,Consumer,Colombia,LATAM,South America,TEC-PH-5844,Technology,Phones,"Samsung Speaker Phone, Full Size",166.04000000000002,2,0,79.67999999999999
CA-2015-BG11695140-42271,2015-09-24 00:00:00,BG-116951404,Brooke Gillingham,Corporate,United States,USCA,Western US,FUR-FU-3084,Furniture,Furnishings,Aluminum Document Frame,29.328000000000003,3,0.2,3.665999999999995
ES-2015-SC2009548-42272,2015-09-25 00:00:00,SC-2009548,Sanjit Chand,Consumer,Germany,Europe,Western Europe,OFF-ST-4079,Office Supplies,Storage,"Eldon Lockers, Industrial",892.7549999999999,5,0.1,386.80499999999995
IN-2015-RB1979527-42256,2015-09-09 00:00:00,RB-1979527,Ross Baird,Home Office,China,Asia Pacific,Eastern Asia,TEC-CO-3681,Technology,Copiers,"Canon Copy Machine, Laser",1310.7000000000003,5,0,327.59999999999997
IN-2015-GH1442578-42269,2015-09-22 00:00:00,GH-1442578,Gary Hwang,Consumer,Malaysia,Asia Pacific,Southeastern Asia,FUR-BO-3885,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Metal",845.46,6,0,295.74
MX-2015-EM1414051-42264,2015-09-17 00:00:00,EM-1414051,Eugene Moren,Home Office,Guatemala,LATAM,Central America,FUR-BO-3906,Furniture,Bookcases,"Dania Stackable Bookrack, Pine",409.8,5,0,73.7
CG-2015-JR570033-42272,2015-09-25 00:00:00,JR-570033,Jocasta Rupert,Consumer,Democratic Republic of the Congo,Africa,Central Africa,OFF-AR-3449,Office Supplies,Art,"BIC Canvas, Fluorescent",769.44,14,0,269.22
MX-2015-SC2068082-42277,2015-09-30 00:00:00,SC-2068082,Steve Carroll,Home Office,Mexico,LATAM,Central America,FUR-CH-5443,Furniture,Chairs,"Office Star Executive Leather Armchair, Red",500.9919999999999,2,0.2,-75.16799999999998
CA-2015-BD11725140-42276,2015-09-29 00:00:00,BD-117251404,Bruce Degenhardt,Consumer,United States,USCA,Western US,FUR-FU-5154,Furniture,Furnishings,Longer-Life Soft White Bulbs,9.24,3,0,4.4352
IN-2015-NH1861088-42262,2015-09-15 00:00:00,NH-1861088,Nicole Hansen,Corporate,Myanmar (Burma),Asia Pacific,Southeastern Asia,FUR-CH-5436,Furniture,Chairs,"Office Star Bag Chairs, Set of Two",210.56849999999997,5,0.27,54.71849999999999
CA-2015-BS11755140-42271,2015-09-24 00:00:00,BS-117551404,Bruce Stewart,Consumer,United States,USCA,Western US,OFF-AP-3126,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,160.96,2,0,48.288
CA-2015-BS11755140-42271,2015-09-24 00:00:00,BS-117551404,Bruce Stewart,Consumer,United States,USCA,Western US,OFF-BI-2929,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",25.824,6,0.2,9.0384
EG-2015-DH367538-42250,2015-09-03 00:00:00,DH-367538,Duane Huffman,Home Office,Egypt,Africa,North Africa,FUR-CH-5397,Furniture,Chairs,"Novimex Rocking Chair, Set of Two",534.7199999999999,4,0,58.800000000000004
MX-2015-JF1529518-42265,2015-09-18 00:00:00,JF-1529518,Jason Fortune-,Consumer,Brazil,LATAM,South America,TEC-CO-5999,Technology,Copiers,"Sharp Fax Machine, High-Speed",586.5246,3,0.002,169.2246
IN-2015-BE113357-42273,2015-09-26 00:00:00,BE-113357,Bill Eplett,Home Office,Australia,Asia Pacific,Oceania,OFF-SU-4992,Office Supplies,Supplies,"Kleencut Shears, Steel",540.1890000000001,13,0.1,53.858999999999995
ES-2015-MW18220139-42253,2015-09-06 00:00:00,MW-18220139,Mitch Webber,Consumer,United Kingdom,Europe,Northern Europe,TEC-MA-5497,Technology,Machines,"Okidata Card Printer, Durable",703.8000000000001,4,0,56.28
US-2015-GH1442555-42259,2015-09-12 00:00:00,GH-1442555,Gary Hwang,Consumer,Honduras,LATAM,Central America,OFF-AP-3859,Office Supplies,Appliances,"Cuisinart Blender, White",260.52000000000004,10,0.4,-113.08000000000004
ES-2015-JB16000139-42273,2015-09-26 00:00:00,JB-16000139,Joy Bell-,Consumer,United Kingdom,Europe,Northern Europe,OFF-SU-2977,Office Supplies,Supplies,"Acme Letter Opener, Easy Grip",222.81,7,0,62.370000000000005
ES-2015-SC2077064-42266,2015-09-19 00:00:00,SC-2077064,Stewart Carmichael,Corporate,Italy,Europe,Southern Europe,TEC-CO-4785,Technology,Copiers,"HP Personal Copier, Digital",371.79,3,0,59.39999999999999
IN-2015-HG1484558-42264,2015-09-17 00:00:00,HG-1484558,Harry Greene,Consumer,India,Asia Pacific,Southern Asia,OFF-BI-3257,Office Supplies,Binders,"Avery Binding Machine, Economy",244.20000000000002,5,0,34.050000000000004
IN-2015-ND1837058-42262,2015-09-15 00:00:00,ND-1837058,Natalie DeCherney,Consumer,India,Asia Pacific,Southern Asia,OFF-ST-4284,Office Supplies,Storage,"Fellowes Shelving, Single Width",231.48,4,0,30
ID-2015-NM1852097-42263,2015-09-16 00:00:00,NM-1852097,Neoma Murray,Consumer,Pakistan,Asia Pacific,Southern Asia,FUR-CH-4524,Furniture,Chairs,"Harbour Creations Chairmat, Red",576.0000000000001,10,0.2,194.39999999999995
IT-2015-SR2042548-42264,2015-09-17 00:00:00,SR-2042548,Sharelle Roach,Home Office,Germany,Europe,Western Europe,FUR-TA-3414,Furniture,Tables,"Bevis Coffee Table, Fully Assembled",623.3174999999999,3,0.35,-191.81249999999994
ES-2015-BS1136548-42250,2015-09-03 00:00:00,BS-1136548,Bill Shonely,Corporate,Germany,Europe,Western Europe,TEC-CO-3587,Technology,Copiers,"Brother Copy Machine, Color",527.46,2,0,226.79999999999998
